date_collected,block,plot,treatment,crop,direction,marketable_yield_g,unmarketable_yield_g,unripe_g,total_yield_g,plant_biomass_g,notes
7/17/2023,3,B,CM,FC,NA,336,82,NA,418,,
7/17/2023,3,C,SM,AS,NA,7,7,NA,14,,
7/17/2023,3,D,SM,DB,east,0,0,NA,0,,
7/17/2023,3,D,SM,DB,west,0,0,NA,0,,
7/17/2023,3,E,BM,FC,NA,367,0,NA,367,,
7/17/2023,3,F,BM,AS,NA,26,0,NA,26,,
7/17/2023,3,G,CM,DB,east,0,0,NA,0,,
7/17/2023,3,G,CM,DB,west,0,0,NA,0,,
7/17/2023,3,H,SM,FC,NA,616,35,NA,651,,
7/17/2023,3,I,CM,AS,NA,35,23,NA,58,,
7/17/2023,4,A,SM,FC,NA,288,230,NA,518,,
7/17/2023,4,B,CM,DB,east,0,0,NA,0,,
7/17/2023,4,B,CM,DB,west,0,0,NA,0,,
7/17/2023,4,C,BM,AS,NA,0,0,NA,0,,
7/17/2023,4,D,BM,FC,NA,245,209,NA,454,,
7/17/2023,4,E,BM,DB,east,0,0,NA,0,,
7/17/2023,4,E,BM,DB,west,0,0,NA,0,,
7/17/2023,4,F,SM,AS,NA,0,0,NA,0,,
7/17/2023,4,G,CM,FC,NA,770,78,NA,848,,
7/17/2023,4,H,SM,DB,east,0,0,NA,0,,
7/17/2023,4,H,SM,DB,west,0,0,NA,0,,
7/17/2023,4,I,CM,AS,NA,0,0,NA,0,,
7/17/2023,5,A,CM,AS,NA,33,1,NA,34,,
7/17/2023,5,B,CM,AS,NA,17,0,NA,17,,
7/17/2023,5,C,SM,AS,NA,17,2,NA,19,,
7/17/2023,5,D,SM,AS,NA,10,0,NA,10,,
7/17/2023,5,E,BM,AS,NA,17,0,NA,17,,
7/17/2023,5,F,CM,AS,NA,24,0,NA,24,,
7/17/2023,5,G,BM,AS,NA,32,0,NA,32,,
7/17/2023,5,H,SM,AS,NA,9,0,NA,9,,
7/17/2023,5,I,BM,AS,NA,13,0,NA,13,,
7/17/2023,edge,edge,edge,AS,NA,NA,NA,NA,332,,
7/17/2023,edge,edge,edge,FC,NA,NA,NA,NA,5066,,
7/20/2023,1,A,SM,AS,NA,7,0,NA,7,,
7/20/2023,1,B,BM,FC,NA,552,92,NA,644,,plot incorrectly marked as A on datasheet
7/20/2023,1,D,CM,AS,NA,0,6,NA,6,,
7/20/2023,1,E,CM,FC,NA,416,36,NA,452,,plot incorrectly marked as D on datasheet
7/20/2023,1,G,BM,AS,NA,0,12,NA,12,,
7/20/2023,1,H,SM,FC,NA,443,65,NA,508,,plot incorrectly marked as G on datasheet
7/20/2023,2,A,CM,FC,NA,303,121,NA,424,,
7/20/2023,2,C,CM,AS,NA,0,0,NA,0,,
7/20/2023,2,D,BM,FC,NA,248,0,NA,248,,
7/20/2023,2,F,BM,AS,NA,0,4,NA,4,,
7/20/2023,2,G,SM,FC,NA,434,64,NA,498,,
7/20/2023,2,I,SM,AS,NA,0,4,NA,4,,
7/20/2023,3,B,CM,FC,NA,427,41,NA,468,,
7/20/2023,3,C,SM,AS,NA,3,0,NA,3,,
7/20/2023,3,E,BM,FC,NA,353,35,NA,388,,
7/20/2023,3,F,BM,AS,NA,0,0,NA,0,,
7/20/2023,3,H,SM,FC,NA,522,30,NA,552,,
7/20/2023,3,I,CM,AS,NA,11,0,NA,11,,
7/20/2023,4,A,SM,FC,NA,689,233,NA,922,,
7/20/2023,4,C,BM,AS,NA,0,0,NA,0,,
7/20/2023,4,D,BM,FC,NA,642,0,NA,642,,
7/20/2023,4,F,SM,AS,NA,0,0,NA,0,,
7/20/2023,4,G,CM,FC,NA,333,40,NA,373,,
7/20/2023,4,I,CM,AS,NA,0,3,NA,3,,
7/20/2023,5,A,CM,AS,NA,9,8,NA,17,,
7/20/2023,5,B,CM,AS,NA,23,0,NA,23,,
7/20/2023,5,C,SM,AS,NA,10,0,NA,10,,
7/20/2023,5,D,SM,AS,NA,7,0,NA,7,,
7/20/2023,5,E,BM,AS,NA,18,3,NA,21,,
7/20/2023,5,F,CM,AS,NA,22,0,NA,22,,
7/20/2023,5,G,BM,AS,NA,9,0,NA,9,,
7/20/2023,5,H,SM,AS,NA,5,0,NA,5,,
7/20/2023,5,I,BM,AS,NA,0,0,NA,0,,
7/20/2023,edge,edge,edge,AS,NA,NA,NA,NA,136,,
7/20/2023,edge,edge,edge,FC,NA,NA,NA,NA,8635,,
7/21/2023,1,C,CM,DB,west,1166,0,NA,,,full row
7/21/2023,1,C,CM,DB,east,522,0,NA,,,only 6 ft of beans on this side
7/21/2023,1,F,SM,DB,east,1585,0,NA,,,full row
7/21/2023,1,F,SM,DB,west,22,0,NA,,,only 5-5.5ft of beans on this side
7/21/2023,1,I,BM,DB,east,1697,0,NA,,,full row
7/21/2023,1,I,BM,DB,west,13,0,NA,,,about 9ft of beans on this side
7/21/2023,2,B,SM,DB,east,1051,0,NA,,,full row
7/21/2023,2,B,SM,DB,west,0,0,NA,,,7 ft of beans on this side (all small)
7/21/2023,2,E,BM,DB,west,0,0,NA,,,"row is full, but sparse. unsure how to measure in ft"
7/21/2023,2,E,BM,DB,east,377,0,NA,,,full row
7/21/2023,2,H,CM,DB,west,60,0,NA,,,full row
7/21/2023,2,H,CM,DB,east,240,0,NA,,,full row
7/21/2023,3,A,BM,DB,west,0,0,NA,,,"full row, though sparse"
7/21/2023,3,A,BM,DB,east,175,0,NA,,,full row
7/21/2023,3,D,SM,DB,east,62,0,NA,,,full row
7/21/2023,3,D,SM,DB,west,0,0,NA,,,full row
7/21/2023,3,G,CM,DB,west,294,0,NA,,,full row
7/21/2023,3,G,CM,DB,east,0,0,NA,,,full row
7/21/2023,4,B,CM,DB,west,1023,0,NA,,,full row
7/21/2023,4,B,CM,DB,east,0,0,NA,,,almost no plants
7/21/2023,4,E,BM,DB,west,625,0,NA,,,"full row, though a little sparse"
7/21/2023,4,E,BM,DB,east,5,0,NA,,,"full row, little sparse"
7/21/2023,4,H,SM,DB,west,532,0,NA,,,full row
7/21/2023,4,H,SM,DB,east,680,0,NA,,,full row
7/21/2023,edge,edge,edge,edge,NA,NA,NA,NA,11761,,
7/24/2023,1,A,SM,AS,NA,0,0,NA,0,,
7/24/2023,1,B,BM,FC,NA,655,110,NA,765,,
7/24/2023,1,C,CM,DB,east,298,0,NA,298,,
7/24/2023,1,C,CM,DB,west,497,0,NA,497,,
7/24/2023,1,D,CM,AS,NA,0,0,NA,0,,
7/24/2023,1,E,CM,FC,NA,691,26,NA,717,,
7/24/2023,1,F,SM,DB,east,681,0,NA,681,,
7/24/2023,1,F,SM,DB,west,92,0,NA,92,,
7/24/2023,1,G,BM,AS,NA,0,0,NA,0,,
7/24/2023,1,H,SM,FC,NA,832,0,NA,832,,
7/24/2023,1,I,BM,DB,east,639,0,NA,639,,
7/24/2023,1,I,BM,DB,west,71,0,NA,71,,
7/24/2023,2,A,CM,FC,NA,160,79,NA,239,,
7/24/2023,2,B,SM,DB,east,620,0,NA,620,,
7/24/2023,2,B,SM,DB,west,0,0,NA,0,,
7/24/2023,2,C,CM,AS,NA,0,0,NA,0,,
7/24/2023,2,D,BM,FC,NA,402,18,NA,420,,
7/24/2023,2,E,BM,DB,east,581,0,NA,581,,
7/24/2023,2,E,BM,DB,west,16,0,NA,16,,
7/24/2023,2,F,BM,AS,NA,0,0,NA,0,,
7/24/2023,2,G,SM,FC,NA,716,0,NA,716,,
7/24/2023,2,H,CM,DB,east,333,0,NA,333,,
7/24/2023,2,H,CM,DB,west,241,0,NA,241,,
7/24/2023,2,I,SM,AS,NA,0,0,NA,0,,
7/24/2023,3,A,BM,DB,east,169,0,NA,169,,
7/24/2023,3,A,BM,DB,west,10,0,NA,10,,
7/24/2023,3,B,CM,FC,NA,475,24,NA,499,,
7/24/2023,3,C,SM,AS,NA,18,0,NA,18,,
7/24/2023,3,D,SM,DB,east,126,0,NA,126,,
7/24/2023,3,D,SM,DB,west,7,0,NA,7,,
7/24/2023,3,E,BM,FC,NA,346,0,NA,346,,
7/24/2023,3,F,BM,AS,NA,0,0,NA,0,,
7/24/2023,3,G,CM,DB,east,46,0,NA,46,,
7/24/2023,3,G,CM,DB,west,423,0,NA,423,,
7/24/2023,3,H,SM,FC,NA,525,39,NA,564,,
7/24/2023,3,I,CM,AS,NA,0,0,NA,0,,
7/24/2023,4,A,SM,FC,NA,701,0,NA,701,,
7/24/2023,4,B,CM,DB,east,0,0,NA,0,,
7/24/2023,4,B,CM,DB,west,518,0,NA,518,,
7/24/2023,4,C,BM,AS,NA,0,0,NA,0,,
7/24/2023,4,D,BM,FC,NA,692,0,NA,692,,
7/24/2023,4,E,BM,DB,east,16,0,NA,16,,
7/24/2023,4,E,BM,DB,west,232,0,NA,232,,
7/24/2023,4,F,SM,AS,NA,0,0,NA,0,,
7/24/2023,4,G,CM,FC,NA,678,50,NA,728,,
7/24/2023,4,H,SM,DB,east,642,0,NA,642,,
7/24/2023,4,H,SM,DB,west,275,0,NA,275,,
7/24/2023,4,I,CM,AS,NA,0,0,NA,0,,
7/24/2023,5,A,CM,AS,NA,0,0,NA,0,,
7/24/2023,5,B,CM,AS,NA,0,0,NA,0,,
7/24/2023,5,C,SM,AS,NA,10,2,NA,12,,
7/24/2023,5,D,SM,AS,NA,0,0,NA,0,,
7/24/2023,5,E,BM,AS,NA,11,0,NA,11,,
7/24/2023,5,F,CM,AS,NA,5,0,NA,5,,
7/24/2023,5,G,BM,AS,NA,0,0,NA,0,,
7/24/2023,5,H,SM,AS,NA,8,0,NA,8,,
7/24/2023,5,I,BM,AS,NA,0,0,NA,0,,
7/24/2023,edge,edge,edge,AS,NA,NA,NA,NA,30,,
7/24/2023,edge,edge,edge,DB,NA,NA,NA,NA,6508,,
7/24/2023,edge,edge,edge,FC,NA,NA,NA,NA,6289,,
7/27/2023,1,A,SM,AS,NA,0,0,NA,0,,
7/27/2023,1,B,BM,FC,NA,374,44,NA,418,,
7/27/2023,1,C,CM,DB,east,391,0,NA,391,,
7/27/2023,1,C,CM,DB,west,858,0,NA,858,,
7/27/2023,1,D,CM,AS,NA,0,0,NA,0,,
7/27/2023,1,E,CM,FC,NA,195,0,NA,195,,
7/27/2023,1,F,SM,DB,east,703,0,NA,703,,
7/27/2023,1,F,SM,DB,west,412,0,NA,412,,
7/27/2023,1,G,BM,AS,NA,0,0,NA,0,,
7/27/2023,1,H,SM,FC,NA,323,15,NA,338,,
7/27/2023,1,I,BM,DB,east,593,0,NA,593,,
7/27/2023,1,I,BM,DB,west,482,0,NA,482,,
7/27/2023,2,A,CM,FC,NA,81,24,NA,105,,
7/27/2023,2,B,SM,DB,east,384,0,NA,384,,
7/27/2023,2,B,SM,DB,west,0,0,NA,0,,
7/27/2023,2,C,CM,AS,NA,0,0,NA,0,,
7/27/2023,2,D,BM,FC,NA,178,0,NA,178,,
7/27/2023,2,E,BM,DB,east,578,0,NA,578,,
7/27/2023,2,E,BM,DB,west,90,0,NA,90,,
7/27/2023,2,F,BM,AS,NA,0,0,NA,0,,
7/27/2023,2,G,SM,FC,NA,336,0,NA,336,,
7/27/2023,2,H,CM,DB,east,382,0,NA,382,,
7/27/2023,2,H,CM,DB,west,417,0,NA,417,,
7/27/2023,2,I,SM,AS,NA,0,0,NA,0,,
7/27/2023,3,A,BM,DB,west,77,0,NA,77,,
7/27/2023,3,A,BM,DB,east,516,0,NA,516,,
7/27/2023,3,B,CM,FC,NA,146,21,NA,167,,
7/27/2023,3,C,SM,AS,NA,0,0,NA,0,,
7/27/2023,3,D,SM,DB,west,52,0,NA,52,,
7/27/2023,3,D,SM,DB,east,215,0,NA,215,,
7/27/2023,3,E,BM,FC,NA,442,0,NA,442,,
7/27/2023,3,F,BM,AS,NA,0,0,NA,0,,
7/27/2023,3,G,CM,DB,east,193,0,NA,193,,
7/27/2023,3,G,CM,DB,west,571,0,NA,571,,
7/27/2023,3,H,SM,FC,NA,502,0,NA,502,,
7/27/2023,3,I,CM,AS,NA,0,0,NA,0,,
7/27/2023,4,A,SM,FC,NA,419,0,NA,419,,
7/27/2023,4,B,CM,DB,west,936,0,NA,936,,
7/27/2023,4,B,CM,DB,east,0,0,NA,0,,
7/27/2023,4,C,BM,AS,NA,0,0,NA,0,,
7/27/2023,4,D,BM,FC,NA,435,0,NA,435,,
7/27/2023,4,E,BM,DB,east,152,0,NA,152,,
7/27/2023,4,E,BM,DB,west,310,0,NA,310,,
7/27/2023,4,F,SM,AS,NA,0,0,NA,0,,
7/27/2023,4,G,CM,FC,NA,541,0,NA,541,,
7/27/2023,4,H,SM,DB,west,528,0,NA,528,,
7/27/2023,4,H,SM,DB,east,449,0,NA,449,,
7/27/2023,4,I,CM,AS,NA,0,0,NA,0,,
7/27/2023,5,A,CM,AS,NA,0,0,NA,0,,
7/27/2023,5,B,CM,AS,NA,0,0,NA,0,,
7/27/2023,5,C,SM,AS,NA,0,1,NA,1,,
7/27/2023,5,D,SM,AS,NA,0,1,NA,1,,
7/27/2023,5,E,BM,AS,NA,0,5,NA,5,,
7/27/2023,5,F,CM,AS,NA,0,0,NA,0,,
7/27/2023,5,G,BM,AS,NA,0,1,NA,1,,
7/27/2023,5,H,SM,AS,NA,0,0,NA,0,,
7/27/2023,5,I,BM,AS,NA,0,0,NA,0,,
7/27/2023,edge,edge,edge,AS,NA,NA,NA,NA,2,,
7/27/2023,edge,edge,edge,DB,NA,NA,NA,NA,10648,,
7/27/2023,edge,edge,edge,FC,NA,NA,NA,NA,5018,,
7/31/2023,1,A,SM,AS,NA,0,0,NA,0,,
7/31/2023,1,B,BM,FC,NA,457,0,NA,457,,
7/31/2023,1,C,CM,DB,east,575,0,NA,575,,
7/31/2023,1,C,CM,DB,west,713,0,NA,713,,
7/31/2023,1,D,CM,AS,NA,0,0,NA,0,,
7/31/2023,1,E,CM,FC,NA,573,30,NA,603,,
7/31/2023,1,F,SM,DB,west,388,0,NA,388,,
7/31/2023,1,F,SM,DB,east,1435,0,NA,1435,,
7/31/2023,1,G,BM,AS,NA,0,0,NA,0,,
7/31/2023,1,H,SM,FC,NA,590,0,NA,590,,
7/31/2023,1,I,BM,DB,west,425,0,NA,425,,
7/31/2023,1,I,BM,DB,east,1328,0,NA,1328,,
7/31/2023,2,A,CM,FC,NA,281,95,NA,376,,
7/31/2023,2,B,SM,DB,east,805,0,NA,805,,
7/31/2023,2,B,SM,DB,west,302,0,NA,302,,
7/31/2023,2,C,CM,AS,NA,0,0,NA,0,,
7/31/2023,2,D,BM,FC,NA,580,111,NA,691,,
7/31/2023,2,E,BM,DB,east,876,0,NA,876,,
7/31/2023,2,E,BM,DB,west,380,0,NA,380,,
7/31/2023,2,F,BM,AS,NA,0,1,NA,1,,
7/31/2023,2,G,SM,FC,NA,690,70,NA,760,,
7/31/2023,2,H,CM,DB,east,960,0,NA,960,,
7/31/2023,2,H,CM,DB,west,633,0,NA,633,,
7/31/2023,2,I,SM,AS,NA,0,0,NA,0,,
7/31/2023,3,A,BM,DB,east,597,0,NA,597,,
7/31/2023,3,A,BM,DB,west,366,0,NA,366,,
7/31/2023,3,B,CM,FC,NA,480,48,NA,528,,
7/31/2023,3,C,SM,AS,NA,7,0,NA,7,,
7/31/2023,3,D,SM,DB,east,632,0,NA,632,,
7/31/2023,3,D,SM,DB,west,373,0,NA,373,,
7/31/2023,3,E,BM,FC,NA,730,13,NA,743,,
7/31/2023,3,F,BM,AS,NA,0,0,NA,0,,
7/31/2023,3,G,CM,DB,east,660,0,NA,660,,
7/31/2023,3,G,CM,DB,west,1349,0,NA,1349,,
7/31/2023,3,H,SM,FC,NA,781,0,NA,781,,
7/31/2023,3,I,CM,AS,NA,0,0,NA,0,,
7/31/2023,4,A,SM,FC,NA,409,0,NA,409,,
7/31/2023,4,B,CM,DB,east,170,0,NA,170,,
7/31/2023,4,B,CM,DB,west,923,0,NA,923,,
7/31/2023,4,C,BM,AS,NA,0,0,NA,0,,
7/31/2023,4,D,BM,FC,NA,652,42,NA,694,,
7/31/2023,4,E,BM,DB,east,314,0,NA,314,,
7/31/2023,4,E,BM,DB,west,440,0,NA,440,,
7/31/2023,4,F,SM,AS,NA,0,0,NA,0,,
7/31/2023,4,G,CM,FC,NA,890,16,NA,906,,
7/31/2023,4,H,SM,DB,east,1089,0,NA,1089,,
7/31/2023,4,H,SM,DB,west,766,0,NA,766,,
7/31/2023,4,I,CM,AS,NA,0,0,NA,0,,
7/31/2023,5,A,CM,AS,NA,0,0,NA,0,,
7/31/2023,5,B,CM,AS,NA,0,0,NA,0,,
7/31/2023,5,C,SM,AS,NA,0,0,NA,0,,
7/31/2023,5,D,SM,AS,NA,8,0,NA,8,,
7/31/2023,5,E,BM,AS,NA,7,0,NA,7,,
7/31/2023,5,F,CM,AS,NA,0,0,NA,0,,
7/31/2023,5,G,BM,AS,NA,0,0,NA,0,,
7/31/2023,5,H,SM,AS,NA,0,0,NA,0,,
7/31/2023,5,I,BM,AS,NA,0,4,NA,4,,
7/31/2023,edge,edge,edge,DB,NA,NA,NA,NA,16556,,
7/31/2023,edge,edge,edge,FC,NA,NA,NA,NA,8155,,
8/3/2023,1,A,SM,AS,NA,0,0,NA,0,,
8/3/2023,1,B,BM,FC,NA,499,0,NA,499,,
8/3/2023,1,C,CM,DB,east,519,0,NA,519,,
8/3/2023,1,C,CM,DB,west,682,0,NA,682,,
8/3/2023,1,D,CM,AS,NA,0,0,NA,0,,
8/3/2023,1,E,CM,FC,NA,143,0,NA,143,,
8/3/2023,1,F,SM,DB,east,896,0,NA,896,,
8/3/2023,1,F,SM,DB,west,374,0,NA,374,,
8/3/2023,1,G,BM,AS,NA,0,0,NA,0,,
8/3/2023,1,H,SM,FC,NA,406,0,NA,406,,
8/3/2023,1,I,BM,DB,east,571,0,NA,571,,
8/3/2023,1,I,BM,DB,west,698,0,NA,698,,
8/3/2023,2,A,CM,FC,NA,70,17,NA,87,,
8/3/2023,2,B,SM,DB,east,776,0,NA,776,,
8/3/2023,2,B,SM,DB,west,96,0,NA,96,,
8/3/2023,2,C,CM,AS,NA,0,0,NA,0,,
8/3/2023,2,D,BM,FC,NA,208,0,NA,208,,
8/3/2023,2,E,BM,DB,east,718,0,NA,718,,
8/3/2023,2,E,BM,DB,west,360,0,NA,360,,
8/3/2023,2,F,BM,AS,NA,0,0,NA,0,,
8/3/2023,2,G,SM,FC,NA,157,76,NA,233,,
8/3/2023,2,H,CM,DB,east,1012,0,NA,1012,,
8/3/2023,2,H,CM,DB,west,771,0,NA,771,,
8/3/2023,2,I,SM,AS,NA,0,0,NA,0,,
8/3/2023,3,A,BM,DB,east,507,0,NA,507,,
8/3/2023,3,A,BM,DB,west,549,0,NA,549,,
8/3/2023,3,B,CM,FC,NA,80,24,NA,104,,
8/3/2023,3,C,SM,AS,NA,0,0,NA,0,,
8/3/2023,3,E,BM,FC,NA,336,0,NA,336,,
8/3/2023,3,F,BM,AS,NA,14,0,NA,14,,
8/3/2023,3,H,SM,FC,NA,392,0,NA,392,,
8/3/2023,3,I,CM,AS,NA,0,0,NA,0,,
8/3/2023,4,A,SM,FC,NA,368,0,NA,368,,
8/3/2023,4,D,BM,FC,NA,539,0,NA,539,,
8/3/2023,4,F,SM,AS,NA,0,0,NA,0,,
8/3/2023,4,G,CM,FC,NA,461,0,NA,461,,
8/3/2023,4,I,CM,AS,NA,63,0,NA,63,,includes 03 Aug and 04 Aug
8/3/2023,5,A,CM,AS,NA,0,0,NA,0,,
8/3/2023,5,B,CM,AS,NA,0,0,NA,0,,
8/3/2023,5,C,SM,AS,NA,0,1,NA,1,,
8/3/2023,5,D,SM,AS,NA,0,0,NA,0,,
8/3/2023,5,E,BM,AS,NA,0,0,NA,0,,
8/3/2023,5,F,CM,AS,NA,0,0,NA,0,,
8/3/2023,5,G,BM,AS,NA,0,0,NA,0,,
8/3/2023,5,H,SM,AS,NA,0,0,NA,0,,
8/3/2023,5,I,BM,AS,NA,0,0,NA,0,,
8/3/2023,edge,edge,edge,AS,NA,NA,NA,NA,20,,
8/3/2023,edge,edge,edge,DB,NA,NA,NA,NA,16346,,
8/3/2023,edge,edge,edge,FC,NA,NA,NA,NA,3677,,
8/4/2023,3,D,SM,DB,east,647,0,NA,647,,
8/4/2023,3,D,SM,DB,west,858,0,NA,858,,
8/4/2023,3,G,CM,DB,west,746,0,NA,746,,
8/4/2023,3,G,CM,DB,east,845,0,NA,845,,
8/4/2023,4,B,CM,DB,west,978,0,NA,978,,
8/4/2023,4,B,CM,DB,east,103,0,NA,103,,
8/4/2023,4,C,BM,AS,NA,8,0,NA,8,,
8/4/2023,4,E,BM,DB,east,610,0,NA,610,,
8/4/2023,4,E,BM,DB,west,580,0,NA,580,,
8/4/2023,4,H,SM,DB,east,1149,0,NA,1149,,
8/4/2023,4,H,SM,DB,west,1056,0,NA,1056,,
8/7/2023,1,A,SM,AS,NA,0,7,NA,7,,
8/7/2023,1,B,BM,FC,NA,762,35,NA,797,,
8/7/2023,1,C,CM,DB,west,222,0,NA,222,,
8/7/2023,1,C,CM,DB,east,347,0,NA,347,,
8/7/2023,1,D,CM,AS,NA,0,0,NA,0,,
8/7/2023,1,E,CM,FC,NA,551,191,NA,742,,
8/7/2023,1,F,SM,DB,west,375,0,NA,375,,
8/7/2023,1,F,SM,DB,east,356,0,NA,356,,
8/7/2023,1,G,BM,AS,NA,41,9,NA,50,,
8/7/2023,1,H,SM,FC,NA,615,34,NA,649,,
8/7/2023,1,I,BM,DB,west,407,0,NA,407,,
8/7/2023,1,I,BM,DB,east,264,0,NA,264,,
8/7/2023,2,A,CM,FC,NA,426,191,NA,617,,
8/7/2023,2,B,SM,DB,west,84,0,NA,84,,
8/7/2023,2,B,SM,DB,east,292,0,NA,292,,
8/7/2023,2,C,CM,AS,NA,0,0,NA,0,,
8/7/2023,2,D,BM,FC,NA,462,197,NA,659,,
8/7/2023,2,E,BM,DB,west,183,0,NA,183,,
8/7/2023,2,E,BM,DB,east,224,0,NA,224,,
8/7/2023,2,F,BM,AS,NA,0,0,NA,0,,
8/7/2023,2,G,SM,FC,NA,538,221,NA,759,,
8/7/2023,2,H,CM,DB,west,616,0,NA,616,,
8/7/2023,2,H,CM,DB,east,595,0,NA,595,,
8/7/2023,2,I,SM,AS,NA,0,15,NA,15,,
8/7/2023,3,A,BM,DB,west,420,0,NA,420,,
8/7/2023,3,A,BM,DB,east,234,0,NA,234,,
8/7/2023,3,B,CM,FC,NA,658,132,NA,790,,"the plots and treatments are mislabeled on the original datasheet. not sure if we can use this week. 2025 Jen - updated plots to match the treatment/crop, since these aligned with plots we were missing measurements for this week"
8/7/2023,3,C,SM,AS,NA,0,0,NA,0,,
8/7/2023,3,D,SM,DB,west,538,0,NA,538,,
8/7/2023,3,D,SM,DB,east,404,0,NA,404,,
8/7/2023,3,H,SM,FC,NA,413,73,NA,486,,"the plots and treatments are mislabeled on the original datasheet. not sure if we can use this week. 2025 Jen - updated plots to match the treatment/crop, since these aligned with plots we were missing measurements for this week"
8/7/2023,3,F,BM,AS,NA,17,0,NA,17,,
8/7/2023,3,G,CM,DB,west,275,0,NA,275,,
8/7/2023,3,G,CM,DB,east,555,0,NA,555,,
8/7/2023,3,E,BM,FC,NA,447,193,NA,640,,"the plots and treatments are mislabeled on the original datasheet. not sure if we can use this week. 2025 Jen - updated plots to match the treatment/crop, since these aligned with plots we were missing measurements for this week"
8/7/2023,3,I,CM,AS,NA,16,0,NA,16,,
8/7/2023,4,A,SM,FC,NA,447,181,NA,628,,
8/7/2023,4,B,CM,DB,west,204,0,NA,204,,
8/7/2023,4,B,CM,DB,east,99,0,NA,99,,
8/7/2023,4,C,BM,AS,NA,21,0,NA,21,,
8/7/2023,4,D,BM,FC,NA,844,200,NA,1044,,
8/7/2023,4,E,BM,DB,west,178,0,NA,178,,
8/7/2023,4,E,BM,DB,east,339,0,NA,339,,
8/7/2023,4,F,SM,AS,NA,56,0,NA,56,,
8/7/2023,4,G,CM,FC,NA,764,61,NA,825,,
8/7/2023,4,H,SM,DB,west,318,0,NA,318,,
8/7/2023,4,H,SM,DB,east,183,0,NA,183,,
8/7/2023,4,I,CM,AS,NA,79,19,NA,98,,
8/7/2023,5,A,CM,AS,NA,0,0,NA,0,,
8/7/2023,5,B,CM,AS,NA,0,0,NA,0,,
8/7/2023,5,C,SM,AS,NA,0,0,NA,0,,
8/7/2023,5,D,SM,AS,NA,0,5,NA,5,,
8/7/2023,5,E,BM,AS,NA,0,0,NA,0,,
8/7/2023,5,F,CM,AS,NA,58,0,NA,58,,
8/7/2023,5,G,BM,AS,NA,0,0,NA,0,,
8/7/2023,5,H,SM,AS,NA,14,0,NA,14,,
8/7/2023,5,I,BM,AS,NA,8,0,NA,8,,
8/7/2023,edge,edge,edge,AS,NA,NA,NA,NA,288,,
8/7/2023,edge,edge,edge,DB,NA,NA,NA,NA,8499,,
8/7/2023,edge,edge,edge,FC,NA,NA,NA,NA,7869,,
8/11/2023,1,A,SM,AS,NA,103,0,NA,103,,
8/11/2023,1,B,BM,FC,NA,312,76,NA,388,,"unmarketable yield mostly small leaves, harvested to nudge the plants to produce more again"
8/11/2023,1,C,CM,DB,east,265,0,NA,265,,
8/11/2023,1,C,CM,DB,west,146,0,NA,146,,
8/11/2023,1,D,CM,AS,NA,127,21,NA,148,,
8/11/2023,1,E,CM,FC,NA,123,162,NA,285,,"unmarketable yield mostly small leaves, harvested to nudge the plants to produce more again"
8/11/2023,1,F,SM,DB,west,397,0,NA,397,,
8/11/2023,1,F,SM,DB,east,266,0,NA,266,,
8/11/2023,1,G,BM,AS,NA,122,17,NA,139,,
8/11/2023,1,H,SM,FC,NA,45,182,NA,227,,"unmarketable yield mostly small leaves, harvested to nudge the plants to produce more again"
8/11/2023,1,I,BM,DB,west,605,0,NA,605,,
8/11/2023,1,I,BM,DB,east,108,0,NA,108,,
8/11/2023,2,A,CM,FC,NA,0,221,NA,221,,"unmarketable yield mostly small leaves, harvested to nudge the plants to produce more again"
8/11/2023,2,B,SM,DB,east,347,0,NA,347,,
8/11/2023,2,B,SM,DB,west,342,0,NA,342,,
8/11/2023,2,C,CM,AS,NA,81,0,NA,81,,
8/11/2023,2,D,BM,FC,NA,153,159,NA,312,,"unmarketable yield mostly small leaves, harvested to nudge the plants to produce more again"
8/11/2023,2,E,BM,DB,west,485,0,NA,485,,
8/11/2023,2,E,BM,DB,east,275,0,NA,275,,
8/11/2023,2,F,BM,AS,NA,93,0,NA,93,,
8/11/2023,2,G,SM,FC,NA,241,100,NA,341,,"unmarketable yield mostly small leaves, harvested to nudge the plants to produce more again"
8/11/2023,2,H,CM,DB,west,754,0,NA,754,,
8/11/2023,2,H,CM,DB,east,353,0,NA,353,,
8/11/2023,2,I,SM,AS,NA,171,12,NA,183,,
8/11/2023,3,A,BM,DB,east,387,0,NA,387,,
8/11/2023,3,A,BM,DB,west,668,0,NA,668,,
8/11/2023,3,B,CM,FC,NA,46,0,NA,46,,
8/11/2023,3,C,SM,AS,NA,9,0,NA,9,,
8/11/2023,3,D,SM,DB,east,998,0,NA,998,,
8/11/2023,3,D,SM,DB,west,1314,0,NA,1314,,
8/11/2023,3,E,BM,FC,NA,39,0,NA,39,,
8/11/2023,3,F,BM,AS,NA,58,0,NA,58,,
8/11/2023,3,G,CM,DB,east,1059,0,NA,1059,,
8/11/2023,3,G,CM,DB,west,288,0,NA,288,,
8/11/2023,3,H,SM,FC,NA,153,21,NA,174,,
8/11/2023,3,I,CM,AS,NA,128,0,NA,128,,
8/11/2023,4,A,SM,FC,NA,223,25,NA,248,,
8/11/2023,4,B,CM,DB,east,282,0,NA,282,,
8/11/2023,4,B,CM,DB,west,242,0,NA,242,,
8/11/2023,4,C,BM,AS,NA,112,9,NA,121,,
