date_collected,block,plot,treatment,crop,plant,reading_1,reading_2,reading_3,average_reading
08/24/2023,1,A,SM,AS,1,30.3,29,29.3,29.5
08/24/2023,1,A,SM,AS,2,31.1,30,33.9,31.7
08/24/2023,1,A,SM,AS,3,28.2,28.7,34.6,30.5
08/24/2023,1,D,CM,AS,1,30.8,29.8,29.9,30.2
08/24/2023,1,D,CM,AS,2,32.3,32,29.2,31.2
08/24/2023,1,D,CM,AS,3,32.4,29.9,32,31.4
08/24/2023,1,G,BM,AS,1,35.1,34.4,35.5,35.0
08/24/2023,1,G,BM,AS,2,34.2,36.7,34.3,35.1
08/24/2023,1,G,BM,AS,3,33.6,35.2,32.9,33.9
08/24/2023,5,A,CM,AS,1,34.1,36,29.4,33.2
08/24/2023,5,A,CM,AS,2,30.8,31.7,28.4,30.3
08/24/2023,5,A,CM,AS,3,30.1,31.9,32.6,31.5
08/24/2023,5,B,CM,AS,1,37.5,34.8,32.6,35.0
08/24/2023,5,B,CM,AS,2,29.4,32.9,34.3,32.2
08/24/2023,5,B,CM,AS,3,34.4,29.6,32.7,32.2
08/24/2023,1,H,SM,FC,1,46.5,52.4,45.1,48.0
08/24/2023,1,H,SM,FC,2,53.7,55.6,49.4,52.9
08/24/2023,1,H,SM,FC,3,53.2,57.4,56.6,55.7
08/24/2023,1,E,CM,FC,1,43.9,46.9,49,46.6
08/24/2023,1,E,CM,FC,2,48.3,47.4,56.1,50.6
08/24/2023,1,E,CM,FC,3,39.7,40.6,46.7,42.3
08/24/2023,1,B,BM,FC,1,56.6,50.8,54.1,53.8
08/24/2023,1,B,BM,FC,2,40.9,48.6,50.3,46.6
08/24/2023,1,B,BM,FC,3,46,46.4,51.3,47.9
08/24/2023,1,C,CM,DB,1,23.8,23.2,25.7,24.2
08/24/2023,1,C,CM,DB,2,25.8,24.1,39.6,29.8
08/24/2023,1,C,CM,DB,3,27.4,29.1,26.8,27.8
08/24/2023,1,F,SM,DB,1,26.7,28.8,25.5,27.0
08/24/2023,1,F,SM,DB,2,30.2,34.7,33.2,32.7
08/24/2023,1,F,SM,DB,3,29,26.4,28.7,28.0
08/24/2023,1,I,BM,DB,1,33.2,34.5,40,35.9
08/24/2023,1,I,BM,DB,2,40.8,38.8,42.5,40.7
08/24/2023,1,I,BM,DB,3,24.9,27.8,25.5,26.1
08/24/2023,5,C,SM,AS,1,36.8,36.2,35.6,36.2
08/24/2023,5,C,SM,AS,2,32,29.4,33.2,31.5
08/24/2023,5,C,SM,AS,3,30.3,29.7,33,31.0
08/24/2023,5,D,SM,AS,1,37.2,33,36.5,35.6
08/24/2023,5,D,SM,AS,2,36.7,37.5,31.7,35.3
08/24/2023,5,D,SM,AS,3,33.1,34.5,29.8,32.5
08/24/2023,2,G,SM,FC,1,58.4,51.8,54.5,54.9
08/24/2023,2,G,SM,FC,2,52,50,56.4,52.8
08/24/2023,2,G,SM,FC,3,50.5,51.5,50.3,50.8
08/24/2023,2,D,BM,FC,1,52.3,59.1,50.7,54.0
08/24/2023,2,D,BM,FC,2,48.2,52.8,43.6,48.2
08/24/2023,2,D,BM,FC,3,50.3,45.5,55,50.3
08/24/2023,2,A,CM,FC,1,51.2,59.1,54.3,54.9
08/24/2023,2,A,CM,FC,2,53.2,52.4,48.2,51.3
08/24/2023,2,A,CM,FC,3,48.3,52.6,52.8,51.2
08/24/2023,2,B,SM,DB,1,41.7,39.8,32.9,38.1
08/24/2023,2,B,SM,DB,2,39.8,42.4,39.6,40.6
08/24/2023,2,B,SM,DB,3,31.4,36.8,38.3,35.5
08/24/2023,2,E,BM,DB,1,26.6,30.3,29.6,28.8
08/24/2023,2,E,BM,DB,2,27.3,31.3,30.7,29.8
08/24/2023,2,E,BM,DB,3,32.7,32.4,31.8,32.3
08/24/2023,2,H,CM,DB,1,41,36.8,39.6,39.1
08/24/2023,2,H,CM,DB,2,36.1,36.8,34.9,35.9
08/24/2023,2,H,CM,DB,3,40.6,38.7,36.2,38.5
08/24/2023,5,E,BM,AS,1,38.3,38.5,37.7,38.2
08/24/2023,5,E,BM,AS,2,57.7,58.7,64.2,60.2
08/24/2023,5,E,BM,AS,3,56.3,51.6,54.9,54.3
08/24/2023,5,F,CM,AS,1,58.7,59.9,53.2,57.3
08/24/2023,5,F,CM,AS,2,32.8,29.4,34.4,32.2
08/24/2023,5,F,CM,AS,3,29,24.7,31.4,28.4
08/24/2023,2,I,SM,AS,1,29,33.5,30.7,31.1
08/24/2023,2,I,SM,AS,2,32,33.4,32.9,32.8
08/24/2023,2,I,SM,AS,3,32.6,33.4,36.8,34.3
08/24/2023,2,F,BM,AS,1,31.5,34,34.3,33.3
08/24/2023,2,F,BM,AS,2,31.4,34.2,32.1,32.6
08/24/2023,2,F,BM,AS,3,30.1,29.3,32.2,30.5
08/24/2023,2,C,CM,AS,1,38.2,42.1,41.6,40.6
08/24/2023,2,C,CM,AS,2,31.2,32.9,32.1,32.1
08/24/2023,2,C,CM,AS,3,33.4,31.2,33,32.5
08/24/2023,3,A,BM,DB,1,24.7,26.1,26.2,25.7
08/24/2023,3,A,BM,DB,2,35.5,33.4,35.5,34.8
08/24/2023,3,A,BM,DB,3,26.1,25,26.3,25.8
08/24/2023,3,D,SM,DB,1,35.1,35.6,31.4,34.0
08/24/2023,3,D,SM,DB,2,36.9,39,40.9,38.9
08/24/2023,3,D,SM,DB,3,39.4,26.9,33.8,33.4
08/24/2023,3,G,CM,DB,1,26.2,27,27.8,27.0
08/24/2023,3,G,CM,DB,2,31.5,31.7,32.1,31.8
08/24/2023,3,G,CM,DB,3,27.8,27.1,28.6,27.8
08/24/2023,5,G,BM,AS,1,37.4,33.5,31.8,34.2
08/24/2023,5,G,BM,AS,2,36.7,32.4,40.7,36.6
08/24/2023,5,G,BM,AS,3,33.7,32.6,35.2,33.8
08/24/2023,5,H,SM,AS,1,32.3,31.6,33.6,32.5
08/24/2023,5,H,SM,AS,2,31.6,31.2,34.2,32.3
08/24/2023,5,H,SM,AS,3,39.3,34.9,36.3,36.8
08/24/2023,3,H,SM,FC,1,52.2,58.3,54.8,55.1
08/24/2023,3,H,SM,FC,2,56.4,47.8,59.1,54.4
08/24/2023,3,H,SM,FC,3,49.5,54.2,57.1,53.6
08/24/2023,3,E,BM,FC,1,45.8,40.2,39.7,41.9
08/24/2023,3,E,BM,FC,2,52.4,50.9,47.8,50.4
08/24/2023,3,E,BM,FC,3,43.4,49.8,41.4,44.9
08/24/2023,3,B,CM,FC,1,43.1,42,38.2,41.1
08/24/2023,3,B,CM,FC,2,52.3,53.3,47.5,51.0
08/24/2023,3,B,CM,FC,3,56.2,60.4,52.7,56.4
08/24/2023,3,C,SM,AS,1,34.4,35.7,39.3,36.5
08/24/2023,3,C,SM,AS,2,35.9,37.5,34.8,36.1
08/24/2023,3,C,SM,AS,3,35.1,34.5,34.6,34.7
08/24/2023,3,F,BM,AS,1,40.9,36.3,34.1,37.1
08/24/2023,3,F,BM,AS,2,31.7,34.9,34.1,33.6
08/24/2023,3,F,BM,AS,3,43.6,38.2,43.5,41.8
08/24/2023,3,I,CM,AS,1,31.1,30.4,29.3,30.3
08/24/2023,3,I,CM,AS,2,31.1,26.6,30.3,29.3
08/24/2023,3,I,CM,AS,3,33.1,32.7,32.9,32.9
08/24/2023,5,I,BM,AS,1,34.2,30.1,31.9,32.1
08/24/2023,5,I,BM,AS,2,33.6,34.3,32.1,33.3
08/24/2023,5,I,BM,AS,3,31.2,29.6,28.8,29.9
08/24/2023,4,G,CM,FC,1,46.2,42.8,42.4,43.8
08/24/2023,4,G,CM,FC,2,40.5,39.4,49.9,43.3
08/24/2023,4,G,CM,FC,3,41.1,43.4,44.2,42.9
08/24/2023,4,D,BM,FC,1,45,46.4,52.4,47.9
08/24/2023,4,D,BM,FC,2,55.5,48.5,52.4,52.1
08/24/2023,4,D,BM,FC,3,50.7,47.5,50.1,49.4
08/24/2023,4,A,SM,FC,1,54.8,53.7,53.8,54.1
08/24/2023,4,A,SM,FC,2,47.3,45,52.8,48.4
08/24/2023,4,A,SM,FC,3,57.8,55.1,57.4,56.8
08/24/2023,4,B,CM,DB,1,29.7,26.7,27.5,28.0
08/24/2023,4,B,CM,DB,2,30.9,30.6,28.1,29.9
08/24/2023,4,B,CM,DB,3,33,29.1,34.6,32.2
08/24/2023,4,E,BM,DB,1,32.4,33.3,38.4,34.7
08/24/2023,4,E,BM,DB,2,24.4,27,23.8,25.1
08/24/2023,4,E,BM,DB,3,30.4,24.5,26.9,27.3
08/24/2023,4,H,SM,DB,1,22,22.4,20.7,21.7
08/24/2023,4,H,SM,DB,2,33.3,32.7,26.3,30.8
08/24/2023,4,H,SM,DB,3,36.8,33.2,34.3,34.8
08/24/2023,4,I,CM,AS,1,30.6,30.2,31.5,30.8
08/24/2023,4,I,CM,AS,2,35.1,35.2,36.5,35.6
08/24/2023,4,I,CM,AS,3,31.7,35.2,34.7,33.9
08/24/2023,4,F,SM,AS,1,33.8,35.4,37.2,35.5
08/24/2023,4,F,SM,AS,2,38.7,40,39.8,39.5
08/24/2023,4,F,SM,AS,3,29.1,27.7,28.7,28.5
08/24/2023,4,C,BM,AS,1,38.5,33.7,36.3,36.2
08/24/2023,4,C,BM,AS,2,40.7,39.3,39.2,39.7
08/24/2023,4,C,BM,AS,3,37.2,32.6,31.9,33.9
08/31/2023,1,A,SM,AS,1,32.3,31.6,37.6,33.8
08/31/2023,1,A,SM,AS,2,36.4,35.4,25.4,32.4
08/31/2023,1,A,SM,AS,3,33.2,32.6,39.4,35.1
08/31/2023,1,D,CM,AS,1,32.8,32.3,33.8,33.0
08/31/2023,1,D,CM,AS,2,35.8,34.3,34.7,34.9
08/31/2023,1,D,CM,AS,3,38.7,32.2,37.5,36.1
08/31/2023,1,G,BM,AS,1,32.8,32.9,32.7,32.8
08/31/2023,1,G,BM,AS,2,34.7,33.4,34.6,34.2
08/31/2023,1,G,BM,AS,3,36.4,38.7,38.1,37.7
08/31/2023,5,A,CM,AS,1,31.7,31.3,30.7,31.2
08/31/2023,5,A,CM,AS,2,32,35.3,34,33.8
08/31/2023,5,A,CM,AS,3,33,34.3,29.4,32.2
08/31/2023,5,B,CM,AS,1,37.5,37.1,31.6,35.4
08/31/2023,5,B,CM,AS,2,39,34.8,37.9,37.2
08/31/2023,5,B,CM,AS,3,32.8,35.3,35.3,34.5
08/31/2023,1,H,SM,FC,1,47.4,48.6,39.8,45.3
08/31/2023,1,H,SM,FC,2,43.2,36.8,39.7,39.9
08/31/2023,1,H,SM,FC,3,46,44.2,49.4,46.5
08/31/2023,1,E,CM,FC,1,43.1,45.3,42.4,43.6
08/31/2023,1,E,CM,FC,2,50.6,45.7,48.3,48.2
08/31/2023,1,E,CM,FC,3,47.7,42.7,35.4,41.9
08/31/2023,1,B,BM,FC,1,39.4,46.4,48.6,44.8
08/31/2023,1,B,BM,FC,2,45.2,41.9,41,42.7
08/31/2023,1,B,BM,FC,3,37.4,38.8,45.6,40.6
08/31/2023,1,C,CM,DB,1,32.1,28.5,28.7,29.8
08/31/2023,1,C,CM,DB,2,34.4,30.8,30.5,31.9
08/31/2023,1,C,CM,DB,3,32.3,33.7,35,33.7
08/31/2023,1,F,SM,DB,1,36.8,37.5,36.3,36.9
08/31/2023,1,F,SM,DB,2,33.1,27.6,29.7,30.1
08/31/2023,1,F,SM,DB,3,30,26.9,29.6,28.8
08/31/2023,1,I,BM,DB,1,27.8,28.2,31.1,29.0
08/31/2023,1,I,BM,DB,2,36.1,37.1,41.6,38.3
08/31/2023,1,I,BM,DB,3,27.9,24.5,27.3,26.6
08/31/2023,5,C,SM,AS,1,36.7,38.8,35.7,37.1
08/31/2023,5,C,SM,AS,2,31.7,34.7,33,33.1
08/31/2023,5,C,SM,AS,3,36.4,33.2,34.5,34.7
08/31/2023,5,D,SM,AS,1,35,31.7,37.3,34.7
08/31/2023,5,D,SM,AS,2,33.4,32.9,31.9,32.7
08/31/2023,5,D,SM,AS,3,32.9,35,34.2,34.0
08/31/2023,2,G,SM,FC,1,46.9,38.3,46.5,43.9
08/31/2023,2,G,SM,FC,2,46.1,45.2,40.2,43.8
08/31/2023,2,G,SM,FC,3,37.7,37.4,40.8,38.6
08/31/2023,2,D,BM,FC,1,44.2,44.6,49.4,46.1
08/31/2023,2,D,BM,FC,2,52.5,52.2,43.2,49.3
08/31/2023,2,D,BM,FC,3,51.3,46.8,47.3,48.5
08/31/2023,2,A,CM,FC,1,39.4,39,43.6,40.7
08/31/2023,2,A,CM,FC,2,48.3,39.9,39.3,42.5
08/31/2023,2,A,CM,FC,3,56,49,47.1,50.7
08/31/2023,2,B,SM,DB,1,38.7,37.9,39.7,38.8
08/31/2023,2,B,SM,DB,2,37.1,33.9,31.8,34.3
08/31/2023,2,B,SM,DB,3,43.1,46.4,37.1,42.2
08/31/2023,2,E,BM,DB,1,37.8,35.3,43.9,39.0
08/31/2023,2,E,BM,DB,2,30.8,28.7,31.4,30.3
08/31/2023,2,E,BM,DB,3,30.2,25.4,32.1,29.2
08/31/2023,2,H,CM,DB,1,46.2,38.8,44.1,43.0
08/31/2023,2,H,CM,DB,2,26.1,26.7,30,27.6
08/31/2023,2,H,CM,DB,3,25.8,35.4,33.2,31.5
08/31/2023,5,E,BM,AS,1,33.8,31.5,28.2,31.2
08/31/2023,5,E,BM,AS,2,35,28.1,36.8,33.3
08/31/2023,5,E,BM,AS,3,42.4,39.2,40.7,40.8
08/31/2023,5,F,CM,AS,1,31.3,31.5,32.3,31.7
08/31/2023,5,F,CM,AS,2,43.2,40.3,41.4,41.6
08/31/2023,5,F,CM,AS,3,35.4,40.4,41,38.9
08/31/2023,2,I,SM,AS,1,37.1,32.6,30.5,33.4
08/31/2023,2,I,SM,AS,2,33.2,31.3,34,32.8
08/31/2023,2,I,SM,AS,3,34.3,33.3,32.1,33.2
08/31/2023,2,F,BM,AS,1,31.1,35.2,34.3,33.5
08/31/2023,2,F,BM,AS,2,36.3,34,33,34.4
08/31/2023,2,F,BM,AS,3,34.8,37.7,33.9,35.5
08/31/2023,2,C,CM,AS,1,38.4,37.8,39.9,38.7
08/31/2023,2,C,CM,AS,2,24.3,31.4,34.4,30.0
08/31/2023,2,C,CM,AS,3,31.4,26.1,33.6,30.4
08/31/2023,3,A,BM,DB,1,29.3,27,28.3,28.2
08/31/2023,3,A,BM,DB,2,38.5,34.2,35.6,36.1
08/31/2023,3,A,BM,DB,3,36.9,33.5,30.1,33.5
08/31/2023,3,D,SM,DB,1,31.1,30.3,29.8,30.4
08/31/2023,3,D,SM,DB,2,35.2,34.1,31.1,33.5
08/31/2023,3,D,SM,DB,3,33.6,29.3,34.9,32.6
08/31/2023,3,G,CM,DB,1,38.9,32.8,42.7,38.1
08/31/2023,3,G,CM,DB,2,37.4,38.7,41,39.0
08/31/2023,3,G,CM,DB,3,40,35.1,34.3,36.5
08/31/2023,5,G,BM,AS,1,29.4,36.6,34.1,33.4
08/31/2023,5,G,BM,AS,2,34.4,30.2,35.3,33.3
08/31/2023,5,G,BM,AS,3,35.2,33.4,32.3,33.6
08/31/2023,5,H,SM,AS,1,31.7,32.2,31.3,31.7
08/31/2023,5,H,SM,AS,2,38.9,36,36.9,37.3
08/31/2023,5,H,SM,AS,3,42.4,41.2,43.6,42.4
08/31/2023,3,H,SM,FC,1,42,41.3,42.7,42.0
08/31/2023,3,H,SM,FC,2,45.2,42.3,45.7,44.4
08/31/2023,3,H,SM,FC,3,39.7,42.6,47.2,43.2
08/31/2023,3,E,BM,FC,1,40.1,52.2,43.7,45.3
08/31/2023,3,E,BM,FC,2,43.8,45.3,43,44.0
08/31/2023,3,E,BM,FC,3,46.8,41.8,41.4,43.3
08/31/2023,3,B,CM,FC,1,51,49.3,50.8,50.4
08/31/2023,3,B,CM,FC,2,43.8,42.8,54.2,46.9
08/31/2023,3,B,CM,FC,3,50.7,40,53,47.9
08/31/2023,3,C,SM,AS,1,37.9,33,34,35.0
08/31/2023,3,C,SM,AS,2,30.1,29.9,29,29.7
08/31/2023,3,C,SM,AS,3,37,39.1,37,37.7
08/31/2023,3,F,BM,AS,1,37.4,35.1,33.7,35.4
08/31/2023,3,F,BM,AS,2,35.2,32.5,35,34.2
08/31/2023,3,F,BM,AS,3,28.8,27.9,30.6,29.1
08/31/2023,3,I,CM,AS,1,35.3,37,37.1,36.5
08/31/2023,3,I,CM,AS,2,35.5,34.7,34.5,34.9
08/31/2023,3,I,CM,AS,3,31.2,33.4,32.1,32.2
08/31/2023,5,I,BM,AS,1,36.1,38.8,41.4,38.8
08/31/2023,5,I,BM,AS,2,34.4,30.7,36,33.7
08/31/2023,5,I,BM,AS,3,33.2,33.8,36.5,34.5
08/31/2023,4,G,CM,FC,1,45.2,49.1,44.3,46.2
08/31/2023,4,G,CM,FC,2,42.1,41.1,33.4,38.9
08/31/2023,4,G,CM,FC,3,36.5,36.4,33.3,35.4
08/31/2023,4,D,BM,FC,1,38.5,40.8,42.8,40.7
08/31/2023,4,D,BM,FC,2,39,46.5,38.8,41.4
08/31/2023,4,D,BM,FC,3,47.3,45.8,43.7,45.6
08/31/2023,4,A,SM,FC,1,41.1,39.6,49.9,43.5
08/31/2023,4,A,SM,FC,2,51.7,53.1,47.9,50.9
08/31/2023,4,A,SM,FC,3,54.8,49.6,45.6,50.0
08/31/2023,4,B,CM,DB,1,36.5,29.3,35.1,33.6
08/31/2023,4,B,CM,DB,2,26.4,27.6,27,27.0
08/31/2023,4,B,CM,DB,3,36.3,36.5,36.3,36.4
08/31/2023,4,E,BM,DB,1,33.5,33.8,26.8,31.4
08/31/2023,4,E,BM,DB,2,27.4,27.3,28.3,27.7
08/31/2023,4,E,BM,DB,3,29.7,25.1,27.9,27.6
08/31/2023,4,H,SM,DB,1,23.6,30.8,27.3,27.2
08/31/2023,4,H,SM,DB,2,32.7,35.9,37.1,35.2
08/31/2023,4,H,SM,DB,3,25.9,26.1,26.5,26.2
08/31/2023,4,I,CM,AS,1,33.6,36.1,33.4,34.4
08/31/2023,4,I,CM,AS,2,40.2,35.6,38.7,38.2
08/31/2023,4,I,CM,AS,3,30.6,29.8,31.9,30.8
08/31/2023,4,F,SM,AS,1,42.2,43.9,41.9,42.7
08/31/2023,4,F,SM,AS,2,44.3,43.2,42,43.2
08/31/2023,4,F,SM,AS,3,40.2,38.6,40.5,39.8
08/31/2023,4,C,BM,AS,1,40,34.1,36.6,36.9
08/31/2023,4,C,BM,AS,2,35.9,35.6,35.4,35.6
08/31/2023,4,C,BM,AS,3,39.4,38.9,41.2,39.8
09/19/2023,1,A,SM,AS,1,36.2,36.4,34.7,35.8
09/19/2023,1,A,SM,AS,2,38.1,39.2,39.1,38.8
09/19/2023,1,A,SM,AS,3,37.6,32.2,39.6,36.5
09/19/2023,1,D,CM,AS,1,38.9,41,41.1,40.3
09/19/2023,1,D,CM,AS,2,41.5,44.6,43.1,43.1
09/19/2023,1,D,CM,AS,3,33.6,34.7,35,34.4
09/19/2023,1,G,BM,AS,1,32.1,33.5,36.7,34.1
09/19/2023,1,G,BM,AS,2,38,32.1,37.2,35.8
09/19/2023,1,G,BM,AS,3,42.7,40.9,42.9,42.2
09/19/2023,5,A,CM,AS,1,40.9,38.1,39.3,39.4
09/19/2023,5,A,CM,AS,2,39.9,38.3,40.5,39.6
09/19/2023,5,A,CM,AS,3,38.3,24.9,29.9,31.0
09/19/2023,5,B,CM,AS,1,34,31.2,37.8,34.3
09/19/2023,5,B,CM,AS,2,35.8,35.3,37.8,36.3
09/19/2023,5,B,CM,AS,3,32,34,33.1,33.0
09/19/2023,1,H,SM,FC,1,51.9,61.3,57,56.7
09/19/2023,1,H,SM,FC,2,60.7,62.3,64.2,62.4
09/19/2023,1,H,SM,FC,3,60.4,64.5,58.1,61.0
09/19/2023,1,E,CM,FC,1,53.9,57.3,63.8,58.3
09/19/2023,1,E,CM,FC,2,65.9,59.7,52.6,59.4
09/19/2023,1,E,CM,FC,3,58.2,48.5,51.4,52.7
09/19/2023,1,B,BM,FC,1,56,55.6,56.7,56.1
09/19/2023,1,B,BM,FC,2,52.2,59.4,58.5,56.7
09/19/2023,1,B,BM,FC,3,43.3,43.6,44.1,43.7
09/19/2023,1,C,CM,DB,1,29.9,31.2,33.9,31.7
09/19/2023,1,C,CM,DB,2,42.2,35.3,35.2,37.6
09/19/2023,1,C,CM,DB,3,32.2,34.1,38.4,34.9
09/19/2023,1,F,SM,DB,1,35.1,37.4,34.4,35.6
09/19/2023,1,F,SM,DB,2,33.3,36.1,35,34.8
09/19/2023,1,F,SM,DB,3,45.8,45.9,36.7,42.8
09/19/2023,1,I,BM,DB,1,33.9,27.8,34.5,32.1
09/19/2023,1,I,BM,DB,2,35.5,40.1,39.5,38.4
09/19/2023,1,I,BM,DB,3,37.4,38.6,35.7,37.2
09/19/2023,5,C,SM,AS,1,37.7,35.9,36.2,36.6
09/19/2023,5,C,SM,AS,2,39,37.3,37,37.8
09/19/2023,5,C,SM,AS,3,36.4,34.7,41,37.4
09/19/2023,5,D,SM,AS,1,38.1,37.4,36.3,37.3
09/19/2023,5,D,SM,AS,2,39.4,35.8,38.1,37.8
09/19/2023,5,D,SM,AS,3,36.7,35.7,42,38.1
09/19/2023,2,G,SM,FC,1,57.3,49.2,60.7,55.7
09/19/2023,2,G,SM,FC,2,52,56,59.3,55.8
09/19/2023,2,G,SM,FC,3,54.5,42.5,40.4,45.8
09/19/2023,2,D,BM,FC,1,59.7,47.8,58.5,55.3
09/19/2023,2,D,BM,FC,2,61.3,58.6,60.8,60.2
09/19/2023,2,D,BM,FC,3,50.1,63.5,58.8,57.5
09/19/2023,2,A,CM,FC,1,54,52.7,50,52.2
09/19/2023,2,A,CM,FC,2,42.5,45,58.3,48.6
09/19/2023,2,A,CM,FC,3,50.9,55.2,52.7,52.9
09/19/2023,2,B,SM,DB,1,48.1,42.7,42.3,44.4
09/19/2023,2,B,SM,DB,2,48.5,48.9,46.3,47.9
09/19/2023,2,B,SM,DB,3,36.5,36.9,42.6,38.7
09/19/2023,2,E,BM,DB,1,42.7,47.4,42.3,44.1
09/19/2023,2,E,BM,DB,2,36.9,34.2,35.4,35.5
09/19/2023,2,E,BM,DB,3,40.7,36.7,32.4,36.6
09/19/2023,2,H,CM,DB,1,44.9,42.5,44.5,44.0
09/19/2023,2,H,CM,DB,2,44.6,39.5,31.7,38.6
09/19/2023,2,H,CM,DB,3,30.1,28.5,30.1,29.6
09/19/2023,5,E,BM,AS,1,37.7,38.3,35,37.0
09/19/2023,5,E,BM,AS,2,38.2,37.6,40.1,38.6
09/19/2023,5,E,BM,AS,3,36.1,37,35.4,36.2
09/19/2023,5,F,CM,AS,1,37.3,39.7,43.7,40.2
09/19/2023,5,F,CM,AS,2,34.9,39.7,36.9,37.2
09/19/2023,5,F,CM,AS,3,36.2,33.1,36.2,35.2
09/19/2023,2,I,SM,AS,1,35.5,34.7,34.3,34.8
09/19/2023,2,I,SM,AS,2,38,32,40.1,36.7
09/19/2023,2,I,SM,AS,3,32.3,35.4,37.7,35.1
09/19/2023,2,F,BM,AS,1,38.2,38.3,37.1,37.9
09/19/2023,2,F,BM,AS,2,43,42.5,43.9,43.1
09/19/2023,2,F,BM,AS,3,40,36.3,37.5,37.9
09/19/2023,2,C,CM,AS,1,37.9,31,31,33.3
09/19/2023,2,C,CM,AS,2,40.6,41.7,44.1,42.1
09/19/2023,2,C,CM,AS,3,40.3,40.7,38.4,39.8
09/19/2023,3,A,BM,DB,1,47.7,45.5,54.7,49.3
09/19/2023,3,A,BM,DB,2,37.7,30.9,34.4,34.3
09/19/2023,3,A,BM,DB,3,39.3,46.1,50.3,45.2
09/19/2023,3,D,SM,DB,1,36.3,34,35.5,35.3
09/19/2023,3,D,SM,DB,2,54.9,45.4,38.7,46.3
09/19/2023,3,D,SM,DB,3,30.5,30.2,32.3,31.0
09/19/2023,3,G,CM,DB,1,43.1,38.3,40.6,40.7
09/19/2023,3,G,CM,DB,2,31.8,34.5,35.1,33.8
09/19/2023,3,G,CM,DB,3,30.5,25.9,26.3,27.6
09/19/2023,5,G,BM,AS,1,35.1,34.1,35.5,34.9
09/19/2023,5,G,BM,AS,2,37.6,38,43.7,39.8
09/19/2023,5,G,BM,AS,3,29.9,36.1,32.7,32.9
09/19/2023,5,H,SM,AS,1,40.1,33.7,37.8,37.2
09/19/2023,5,H,SM,AS,2,37.4,32.3,36.8,35.5
09/19/2023,5,H,SM,AS,3,34,34.8,25.1,31.3
09/19/2023,3,H,SM,FC,1,42.2,52.3,50.1,48.2
09/19/2023,3,H,SM,FC,2,51.4,42.9,49.6,48.0
09/19/2023,3,H,SM,FC,3,56.1,54.6,44.5,51.7
09/19/2023,3,E,BM,FC,1,45.3,44.3,54.2,47.9
09/19/2023,3,E,BM,FC,2,52.8,50.8,43.5,49.0
09/19/2023,3,E,BM,FC,3,57,49.3,42.2,49.5
09/19/2023,3,B,CM,FC,1,52.1,49.7,58.3,53.4
09/19/2023,3,B,CM,FC,2,63,52.4,59,58.1
09/19/2023,3,B,CM,FC,3,48.3,40.8,42.2,43.8
09/19/2023,3,C,SM,AS,1,35.5,32.2,31.8,33.2
09/19/2023,3,C,SM,AS,2,34.4,33.4,35.2,34.3
09/19/2023,3,C,SM,AS,3,33.2,34.6,34,33.9
09/19/2023,3,F,BM,AS,1,34.1,31.1,34.5,33.2
09/19/2023,3,F,BM,AS,2,42.1,38.5,41.5,40.7
09/19/2023,3,F,BM,AS,3,35.9,40.2,36.8,37.6
09/19/2023,3,I,CM,AS,1,34.2,40.3,36.2,36.9
09/19/2023,3,I,CM,AS,2,37.9,40.1,38.7,38.9
09/19/2023,3,I,CM,AS,3,39.8,41.3,41.3,40.8
09/19/2023,5,I,BM,AS,1,38.3,38.5,37.4,38.1
09/19/2023,5,I,BM,AS,2,32.9,34.7,35.5,34.4
09/19/2023,5,I,BM,AS,3,34.8,37,35.4,35.7
09/19/2023,4,G,CM,FC,1,45.5,52.5,40.8,46.3
09/19/2023,4,G,CM,FC,2,51.5,50.2,56.8,52.8
09/19/2023,4,G,CM,FC,3,58.5,52.1,59.7,56.8
09/19/2023,4,D,BM,FC,1,50.6,57.8,63.3,57.2
09/19/2023,4,D,BM,FC,2,57.5,56.8,52.2,55.5
09/19/2023,4,D,BM,FC,3,62.4,57.7,55.4,58.5
09/19/2023,4,A,SM,FC,1,60.7,51.8,53.4,55.3
09/19/2023,4,A,SM,FC,2,55.6,55.8,63.5,58.3
09/19/2023,4,A,SM,FC,3,60.8,55.3,56.3,57.5
09/19/2023,4,B,CM,DB,1,39.7,38.5,37.2,38.5
09/19/2023,4,B,CM,DB,2,42.6,38,38.7,39.8
09/19/2023,4,B,CM,DB,3,36.9,31,34.1,34.0
09/19/2023,4,E,BM,DB,1,42.7,43.8,44.2,43.6
09/19/2023,4,E,BM,DB,2,41.3,40.3,50.9,44.2
09/19/2023,4,E,BM,DB,3,32.5,32.6,31.9,32.3
09/19/2023,4,H,SM,DB,1,38.6,39.6,38.8,39.0
09/19/2023,4,H,SM,DB,2,37.1,39.9,40.1,39.0
09/19/2023,4,H,SM,DB,3,34.2,31.4,35.4,33.7
09/19/2023,4,I,CM,AS,1,40.7,40.6,38.6,40.0
09/19/2023,4,I,CM,AS,2,36.2,36.1,34.5,35.6
09/19/2023,4,I,CM,AS,3,33.9,32.7,35.8,34.1
09/19/2023,4,F,SM,AS,1,40.5,41.1,39.2,40.3
09/19/2023,4,F,SM,AS,2,42.5,37.8,43.3,41.2
09/19/2023,4,F,SM,AS,3,31.3,32.1,33.2,32.2
09/19/2023,4,C,BM,AS,1,31.8,33.5,37.1,34.1
09/19/2023,4,C,BM,AS,2,37.1,35.4,35,35.8
09/19/2023,4,C,BM,AS,3,49,48.9,52.5,50.1
