date_collected,block,plot,treatment,crop,direction,marketable_g,unmarketable_g,total_g,biomass_g,notes
7/17/2023,4,E,BM,DB,west,0,0,0,NA,
7/17/2023,4,F,SM,AS,NA,0,0,0,NA,
7/17/2023,4,G,CM,FC,NA,770,78,848,NA,
7/17/2023,4,H,SM,DB,east,0,0,0,NA,
7/17/2023,4,H,SM,DB,west,0,0,0,NA,
7/17/2023,4,I,CM,AS,NA,0,0,0,NA,
7/17/2023,5,A,CM,AS,NA,33,1,34,NA,
7/17/2023,5,B,CM,AS,NA,17,0,17,NA,
7/17/2023,5,C,SM,AS,NA,17,2,19,NA,
7/17/2023,5,D,SM,AS,NA,10,0,10,NA,
7/17/2023,5,E,BM,AS,NA,17,0,17,NA,
7/17/2023,5,F,CM,AS,NA,24,0,24,NA,
7/17/2023,5,G,BM,AS,NA,32,0,32,NA,
7/17/2023,5,H,SM,AS,NA,9,0,9,NA,
7/17/2023,5,I,BM,AS,NA,13,0,13,NA,
7/17/2023,edge,edge,edge,AS,NA,NA,NA,332,NA,
7/17/2023,edge,edge,edge,FC,NA,NA,NA,5066,NA,
7/20/2023,1,A,SM,AS,NA,7,0,7,NA,
7/20/2023,1,B,BM,FC,NA,552,92,644,NA,plot incorrectly marked as A on datasheet
7/20/2023,1,D,CM,AS,NA,0,6,6,NA,
7/20/2023,1,E,CM,FC,NA,416,36,452,NA,plot incorrectly marked as D on datasheet
7/20/2023,1,G,BM,AS,NA,0,12,12,NA,
7/20/2023,1,H,SM,FC,NA,443,65,508,NA,plot incorrectly marked as G on datasheet
7/20/2023,2,A,CM,FC,NA,303,121,424,NA,
7/20/2023,2,C,CM,AS,NA,0,0,0,NA,
7/20/2023,2,D,BM,FC,NA,248,0,248,NA,
7/20/2023,2,F,BM,AS,NA,0,4,4,NA,
7/20/2023,2,G,SM,FC,NA,434,64,498,NA,
7/20/2023,2,I,SM,AS,NA,0,4,4,NA,
7/20/2023,3,B,CM,FC,NA,427,41,468,NA,
7/20/2023,3,C,SM,AS,NA,3,0,3,NA,
7/20/2023,3,E,BM,FC,NA,353,35,388,NA,
7/20/2023,3,F,BM,AS,NA,0,0,0,NA,
7/20/2023,3,H,SM,FC,NA,522,30,552,NA,
7/20/2023,3,I,CM,AS,NA,11,0,11,NA,
7/20/2023,4,A,SM,FC,NA,689,233,922,NA,
7/20/2023,4,C,BM,AS,NA,0,0,0,NA,
7/20/2023,4,D,BM,FC,NA,642,0,642,NA,
7/20/2023,4,F,SM,AS,NA,0,0,0,NA,
7/20/2023,4,G,CM,FC,NA,333,40,373,NA,
7/20/2023,4,I,CM,AS,NA,0,3,3,NA,
7/20/2023,5,A,CM,AS,NA,9,8,17,NA,
7/20/2023,5,B,CM,AS,NA,23,0,23,NA,
7/20/2023,5,C,SM,AS,NA,10,0,10,NA,
7/20/2023,5,D,SM,AS,NA,7,0,7,NA,
7/20/2023,5,E,BM,AS,NA,18,3,21,NA,
7/20/2023,5,F,CM,AS,NA,22,0,22,NA,
7/20/2023,5,G,BM,AS,NA,9,0,9,NA,
7/20/2023,5,H,SM,AS,NA,5,0,5,NA,
7/20/2023,5,I,BM,AS,NA,0,0,0,NA,
7/20/2023,edge,edge,edge,AS,NA,NA,NA,136,NA,
7/20/2023,edge,edge,edge,FC,NA,NA,NA,8635,NA,
7/21/2023,1,C,CM,DB,west,1166,0,1166,NA,full row
7/21/2023,1,C,CM,DB,east,522,0,522,NA,only 6 ft of beans on this side
7/21/2023,1,F,SM,DB,east,1585,0,1585,NA,full row
7/21/2023,1,F,SM,DB,west,22,0,22,NA,only 5-5.5ft of beans on this side
7/21/2023,1,I,BM,DB,east,1697,0,1697,NA,full row
7/21/2023,1,I,BM,DB,west,13,0,13,NA,about 9ft of beans on this side
7/21/2023,2,B,SM,DB,east,1051,0,1051,NA,full row
7/21/2023,2,B,SM,DB,west,0,0,0,NA,7 ft of beans on this side (all small)
7/21/2023,2,E,BM,DB,west,0,0,0,NA,"row is full, but sparse. unsure how to measure in ft"
7/21/2023,2,E,BM,DB,east,377,0,377,NA,full row
7/21/2023,2,H,CM,DB,west,60,0,60,NA,full row
7/21/2023,2,H,CM,DB,east,240,0,240,NA,full row
7/21/2023,3,A,BM,DB,west,0,0,0,NA,"full row, though sparse"
7/21/2023,3,A,BM,DB,east,175,0,175,NA,full row
7/21/2023,3,D,SM,DB,east,62,0,62,NA,full row
7/21/2023,3,D,SM,DB,west,0,0,0,NA,full row
7/21/2023,3,G,CM,DB,west,294,0,294,NA,full row
7/21/2023,3,G,CM,DB,east,0,0,0,NA,full row
7/21/2023,4,B,CM,DB,west,1023,0,1023,NA,full row
7/21/2023,4,B,CM,DB,east,0,0,0,NA,almost no plants
7/21/2023,4,E,BM,DB,west,625,0,625,NA,"full row, though a little sparse"
7/21/2023,4,E,BM,DB,east,5,0,5,NA,"full row, little sparse"
7/21/2023,4,H,SM,DB,west,532,0,532,NA,full row
7/21/2023,4,H,SM,DB,east,680,0,680,NA,full row
7/21/2023,edge,edge,edge,edge,NA,NA,NA,11761,NA,
7/24/2023,1,A,SM,AS,NA,0,0,0,NA,
7/24/2023,1,B,BM,FC,NA,655,110,765,NA,
7/24/2023,1,C,CM,DB,east,298,0,298,NA,
7/24/2023,1,C,CM,DB,west,497,0,497,NA,
7/24/2023,1,D,CM,AS,NA,0,0,0,NA,
7/24/2023,1,E,CM,FC,NA,691,26,717,NA,
7/24/2023,1,F,SM,DB,west,92,0,92,NA,
7/24/2023,1,F,SM,DB,east,681,0,681,NA,
7/24/2023,1,G,BM,AS,NA,0,0,0,NA,
7/24/2023,1,H,SM,FC,NA,832,0,832,NA,
7/24/2023,1,I,BM,DB,west,71,0,71,NA,
7/24/2023,1,I,BM,DB,east,639,0,639,NA,
7/24/2023,2,A,CM,FC,NA,160,79,239,NA,
7/24/2023,2,B,SM,DB,west,0,0,0,NA,
7/24/2023,2,B,SM,DB,east,620,0,620,NA,
7/24/2023,2,C,CM,AS,NA,0,0,0,NA,
7/24/2023,2,D,BM,FC,NA,402,18,420,NA,
7/24/2023,2,E,BM,DB,west,16,0,16,NA,
7/24/2023,2,E,BM,DB,east,581,0,581,NA,
7/24/2023,2,F,BM,AS,NA,0,0,0,NA,
7/24/2023,2,G,SM,FC,NA,716,0,716,NA,
7/24/2023,2,H,CM,DB,west,241,0,241,NA,
7/24/2023,2,H,CM,DB,east,333,0,333,NA,
7/24/2023,2,I,SM,AS,NA,0,0,0,NA,
7/24/2023,3,A,BM,DB,west,10,0,10,NA,
7/24/2023,3,A,BM,DB,east,169,0,169,NA,
7/24/2023,3,B,CM,FC,NA,475,24,499,NA,
7/24/2023,3,C,SM,AS,NA,18,0,18,NA,
7/24/2023,3,D,SM,DB,west,7,0,7,NA,
7/24/2023,3,D,SM,DB,east,126,0,126,NA,
7/24/2023,3,E,BM,FC,NA,346,0,346,NA,
7/24/2023,3,F,BM,AS,NA,0,0,0,NA,
7/24/2023,3,G,CM,DB,east,46,0,46,NA,
7/24/2023,3,G,CM,DB,west,423,0,423,NA,
7/24/2023,3,H,SM,FC,NA,525,39,564,NA,
7/24/2023,3,I,CM,AS,NA,0,0,0,NA,
7/24/2023,4,A,SM,FC,NA,701,0,701,NA,
7/24/2023,4,B,CM,DB,east,0,0,0,NA,
7/24/2023,4,B,CM,DB,west,518,0,518,NA,
7/24/2023,4,C,BM,AS,NA,0,0,0,NA,
7/24/2023,4,D,BM,FC,NA,692,0,692,NA,
7/24/2023,4,E,BM,DB,east,16,0,16,NA,
7/24/2023,4,E,BM,DB,west,232,0,232,NA,
7/24/2023,4,F,SM,AS,NA,0,0,0,NA,
7/24/2023,4,G,CM,FC,NA,678,50,728,NA,
7/24/2023,4,H,SM,DB,west,275,0,275,NA,
7/24/2023,4,H,SM,DB,east,642,0,642,NA,
7/24/2023,4,I,CM,AS,NA,0,0,0,NA,
7/24/2023,5,A,CM,AS,NA,0,0,0,NA,
7/24/2023,5,B,CM,AS,NA,0,0,0,NA,
7/24/2023,5,C,SM,AS,NA,10,2,12,NA,
7/24/2023,5,D,SM,AS,NA,0,0,0,NA,
7/24/2023,5,E,BM,AS,NA,11,0,11,NA,
7/24/2023,5,F,CM,AS,NA,5,0,5,NA,
7/24/2023,5,G,BM,AS,NA,0,0,0,NA,
7/24/2023,5,H,SM,AS,NA,8,0,8,NA,
7/24/2023,5,I,BM,AS,NA,0,0,0,NA,
7/24/2023,edge,edge,edge,AS,NA,NA,NA,30,NA,
7/24/2023,edge,edge,edge,FC,NA,NA,NA,6289,NA,
7/24/2023,edge,edge,edge,DB,NA,NA,NA,6508,NA,
7/27/2023,1,A,SM,AS,NA,0,0,0,NA,
7/27/2023,1,B,BM,FC,NA,374,44,418,NA,
7/27/2023,1,C,CM,DB,east,391,0,391,NA,
7/27/2023,1,C,CM,DB,west,858,0,858,NA,
7/27/2023,1,D,CM,AS,NA,0,0,0,NA,
7/27/2023,1,E,CM,FC,NA,195,0,195,NA,
7/27/2023,1,F,SM,DB,west,412,0,412,NA,
7/27/2023,1,F,SM,DB,east,703,0,703,NA,
7/27/2023,1,G,BM,AS,NA,0,0,0,NA,
7/27/2023,1,H,SM,FC,NA,323,15,338,NA,
7/27/2023,1,I,BM,DB,west,482,0,482,NA,
7/27/2023,1,I,BM,DB,east,593,0,593,NA,
7/27/2023,2,A,CM,FC,NA,81,24,105,NA,
7/27/2023,2,B,SM,DB,west,0,0,0,NA,
7/27/2023,2,B,SM,DB,east,384,0,384,NA,
7/27/2023,2,C,CM,AS,NA,0,0,0,NA,
7/27/2023,2,D,BM,FC,NA,178,0,178,NA,
7/27/2023,2,E,BM,DB,west,90,0,90,NA,
7/27/2023,2,E,BM,DB,east,578,0,578,NA,
7/27/2023,2,F,BM,AS,NA,0,0,0,NA,
7/27/2023,2,G,SM,FC,NA,336,0,336,NA,
7/27/2023,2,H,CM,DB,east,382,0,382,NA,
7/27/2023,2,H,CM,DB,west,417,0,417,NA,
7/27/2023,2,I,SM,AS,NA,0,0,0,NA,
7/27/2023,3,A,BM,DB,west,77,0,77,NA,
7/27/2023,3,A,BM,DB,east,516,0,516,NA,
7/27/2023,3,B,CM,FC,NA,146,21,167,NA,
7/27/2023,3,C,SM,AS,NA,0,0,0,NA,
7/27/2023,3,D,SM,DB,west,52,0,52,NA,
7/27/2023,3,D,SM,DB,east,215,0,215,NA,
7/27/2023,3,E,BM,FC,NA,442,0,442,NA,
7/27/2023,3,F,BM,AS,NA,0,0,0,NA,
7/27/2023,3,G,CM,DB,east,193,0,193,NA,
7/27/2023,3,G,CM,DB,west,571,0,571,NA,
7/27/2023,3,H,SM,FC,NA,502,0,502,NA,
7/27/2023,3,I,CM,AS,NA,0,0,0,NA,
7/27/2023,4,A,SM,FC,NA,419,0,419,NA,
7/27/2023,4,B,CM,DB,east,0,0,0,NA,
7/27/2023,4,B,CM,DB,west,936,0,936,NA,
7/27/2023,4,C,BM,AS,NA,0,0,0,NA,
7/27/2023,4,D,BM,FC,NA,435,0,435,NA,
7/27/2023,4,E,BM,DB,east,152,0,152,NA,
7/27/2023,4,E,BM,DB,west,310,0,310,NA,
7/27/2023,4,F,SM,AS,NA,0,0,0,NA,
7/27/2023,4,G,CM,FC,NA,541,0,541,NA,
7/27/2023,4,H,SM,DB,east,449,0,449,NA,
7/27/2023,4,H,SM,DB,west,528,0,528,NA,
7/27/2023,4,I,CM,AS,NA,0,0,0,NA,
7/27/2023,5,A,CM,AS,NA,0,0,0,NA,
7/27/2023,5,B,CM,AS,NA,0,0,0,NA,
7/27/2023,5,C,SM,AS,NA,0,1,1,NA,
7/27/2023,5,D,SM,AS,NA,0,1,1,NA,
7/27/2023,5,E,BM,AS,NA,0,5,5,NA,
7/27/2023,5,F,CM,AS,NA,0,0,0,NA,
7/27/2023,5,G,BM,AS,NA,0,1,1,NA,
7/27/2023,5,H,SM,AS,NA,0,0,0,NA,
7/27/2023,5,I,BM,AS,NA,0,0,0,NA,
7/27/2023,edge,edge,edge,AS,NA,NA,NA,2,NA,
7/27/2023,edge,edge,edge,FC,NA,NA,NA,5018,NA,
7/27/2023,edge,edge,edge,DB,NA,NA,NA,10648,NA,
7/31/2023,1,A,SM,AS,NA,0,0,0,NA,
7/31/2023,1,B,BM,FC,NA,457,0,457,NA,
7/31/2023,1,C,CM,DB,east,575,0,575,NA,
7/31/2023,1,C,CM,DB,west,713,0,713,NA,
7/31/2023,1,D,CM,AS,NA,0,0,0,NA,
7/31/2023,1,E,CM,FC,NA,573,30,603,NA,
7/31/2023,1,F,SM,DB,west,388,0,388,NA,
7/31/2023,1,F,SM,DB,east,1435,0,1435,NA,
7/31/2023,1,G,BM,AS,NA,0,0,0,NA,
7/31/2023,1,H,SM,FC,NA,590,0,590,NA,
7/31/2023,1,I,BM,DB,west,425,0,425,NA,
7/31/2023,1,I,BM,DB,east,1328,0,1328,NA,
7/31/2023,2,A,CM,FC,NA,281,95,376,NA,
7/31/2023,2,B,SM,DB,west,302,0,302,NA,
7/31/2023,2,B,SM,DB,east,805,0,805,NA,
7/31/2023,2,C,CM,AS,NA,0,0,0,NA,
7/31/2023,2,D,BM,FC,NA,580,111,691,NA,
7/31/2023,2,E,BM,DB,west,380,0,380,NA,
7/31/2023,2,E,BM,DB,east,876,0,876,NA,
7/31/2023,2,F,BM,AS,NA,0,1,1,NA,
7/31/2023,2,G,SM,FC,NA,690,70,760,NA,
7/31/2023,2,H,CM,DB,west,633,0,633,NA,
7/31/2023,2,H,CM,DB,east,960,0,960,NA,
7/31/2023,2,I,SM,AS,NA,0,0,0,NA,
7/31/2023,3,A,BM,DB,west,366,0,366,NA,
7/31/2023,3,A,BM,DB,east,597,0,597,NA,
7/31/2023,3,B,CM,FC,NA,480,48,528,NA,
7/31/2023,3,C,SM,AS,NA,7,0,7,NA,
7/31/2023,3,D,SM,DB,west,373,0,373,NA,
7/31/2023,3,D,SM,DB,east,632,0,632,NA,
7/31/2023,3,E,BM,FC,NA,730,13,743,NA,
7/31/2023,3,F,BM,AS,NA,0,0,0,NA,
7/31/2023,3,G,CM,DB,east,660,0,660,NA,
7/31/2023,3,G,CM,DB,west,1349,0,1349,NA,
7/31/2023,3,H,SM,FC,NA,781,0,781,NA,
7/31/2023,3,I,CM,AS,NA,0,0,0,NA,
7/31/2023,4,A,SM,FC,NA,409,0,409,NA,
7/31/2023,4,B,CM,DB,east,170,0,170,NA,
7/31/2023,4,B,CM,DB,west,923,0,923,NA,
7/31/2023,4,C,BM,AS,NA,0,0,0,NA,
7/31/2023,4,D,BM,FC,NA,652,42,694,NA,
7/31/2023,4,E,BM,DB,east,314,0,314,NA,
7/31/2023,4,E,BM,DB,west,440,0,440,NA,
7/31/2023,4,F,SM,AS,NA,0,0,0,NA,
7/31/2023,4,G,CM,FC,NA,890,16,906,NA,
7/31/2023,4,H,SM,DB,west,766,0,766,NA,
7/31/2023,4,H,SM,DB,east,1089,0,1089,NA,
7/31/2023,4,I,CM,AS,NA,0,0,0,NA,
7/31/2023,5,A,CM,AS,NA,0,0,0,NA,
7/31/2023,5,B,CM,AS,NA,0,0,0,NA,
7/31/2023,5,C,SM,AS,NA,0,0,0,NA,
7/31/2023,5,D,SM,AS,NA,8,0,8,NA,
7/31/2023,5,E,BM,AS,NA,7,0,7,NA,
7/31/2023,5,F,CM,AS,NA,0,0,0,NA,
7/31/2023,5,G,BM,AS,NA,0,0,0,NA,
7/31/2023,5,H,SM,AS,NA,0,0,0,NA,
7/31/2023,5,I,BM,AS,NA,0,4,4,NA,
7/31/2023,edge,edge,edge,FC,NA,NA,NA,8155,NA,
7/31/2023,edge,edge,edge,DB,NA,NA,NA,16556,NA,
8/3/2023,1,A,SM,AS,NA,0,0,0,NA,
8/3/2023,1,B,BM,FC,NA,499,0,499,NA,
8/3/2023,1,C,CM,DB,east,519,0,519,NA,
8/3/2023,1,C,CM,DB,west,682,0,682,NA,
8/3/2023,1,D,CM,AS,NA,0,0,0,NA,
8/3/2023,1,E,CM,FC,NA,143,0,143,NA,
8/3/2023,1,F,SM,DB,west,374,0,374,NA,
8/3/2023,1,F,SM,DB,east,896,0,896,NA,
8/3/2023,1,G,BM,AS,NA,0,0,0,NA,
8/3/2023,1,H,SM,FC,NA,406,0,406,NA,
8/3/2023,1,I,BM,DB,east,571,0,571,NA,
8/3/2023,1,I,BM,DB,west,698,0,698,NA,
8/3/2023,2,A,CM,FC,NA,70,17,87,NA,
8/3/2023,2,B,SM,DB,west,96,0,96,NA,
8/3/2023,2,B,SM,DB,east,776,0,776,NA,
8/3/2023,2,C,CM,AS,NA,0,0,0,NA,
8/3/2023,2,D,BM,FC,NA,208,0,208,NA,
8/3/2023,2,E,BM,DB,west,360,0,360,NA,
8/3/2023,2,E,BM,DB,east,718,0,718,NA,
8/3/2023,2,F,BM,AS,NA,0,0,0,NA,
8/3/2023,2,G,SM,FC,NA,157,76,233,NA,
8/3/2023,2,H,CM,DB,west,771,0,771,NA,
8/3/2023,2,H,CM,DB,east,1012,0,1012,NA,
8/3/2023,2,I,SM,AS,NA,0,0,0,NA,
8/3/2023,3,A,BM,DB,east,507,0,507,NA,
8/3/2023,3,A,BM,DB,west,549,0,549,NA,
8/3/2023,3,B,CM,FC,NA,80,24,104,NA,
8/3/2023,3,C,SM,AS,NA,0,0,0,NA,
8/3/2023,3,E,BM,FC,NA,336,0,336,NA,
8/3/2023,3,F,BM,AS,NA,14,0,14,NA,
8/3/2023,3,H,SM,FC,NA,392,0,392,NA,
8/3/2023,3,I,CM,AS,NA,0,0,0,NA,
8/3/2023,4,A,SM,FC,NA,368,0,368,NA,
8/3/2023,4,D,BM,FC,NA,539,0,539,NA,
8/3/2023,4,F,SM,AS,NA,0,0,0,NA,
8/3/2023,4,G,CM,FC,NA,461,0,461,NA,
8/3/2023,4,I,CM,AS,NA,63,0,63,NA,includes 03 Aug and 04 Aug
8/3/2023,5,A,CM,AS,NA,0,0,0,NA,
8/3/2023,5,B,CM,AS,NA,0,0,0,NA,
8/3/2023,5,C,SM,AS,NA,0,1,1,NA,
8/3/2023,5,D,SM,AS,NA,0,0,0,NA,
8/3/2023,5,E,BM,AS,NA,0,0,0,NA,
8/3/2023,5,F,CM,AS,NA,0,0,0,NA,
8/3/2023,5,G,BM,AS,NA,0,0,0,NA,
8/3/2023,5,H,SM,AS,NA,0,0,0,NA,
8/3/2023,5,I,BM,AS,NA,0,0,0,NA,
8/3/2023,edge,edge,edge,AS,NA,NA,NA,20,NA,
8/3/2023,edge,edge,edge,FC,NA,NA,NA,3677,NA,
8/3/2023,edge,edge,edge,DB,NA,NA,NA,16346,NA,
8/4/2023,3,D,SM,DB,east,647,0,647,NA,
8/4/2023,3,D,SM,DB,west,858,0,858,NA,
8/4/2023,3,G,CM,DB,west,746,0,746,NA,
8/4/2023,3,G,CM,DB,east,845,0,845,NA,
8/4/2023,4,B,CM,DB,east,103,0,103,NA,
8/4/2023,4,B,CM,DB,west,978,0,978,NA,
8/4/2023,4,C,BM,AS,NA,8,0,8,NA,
8/4/2023,4,E,BM,DB,west,580,0,580,NA,
8/4/2023,4,E,BM,DB,east,610,0,610,NA,
8/4/2023,4,H,SM,DB,west,1056,0,1056,NA,
8/4/2023,4,H,SM,DB,east,1149,0,1149,NA,
8/7/2023,1,A,SM,AS,NA,0,7,7,NA,
8/7/2023,1,B,BM,FC,NA,762,35,797,NA,
8/7/2023,1,C,CM,DB,west,222,0,222,NA,
8/7/2023,1,C,CM,DB,east,347,0,347,NA,
8/7/2023,1,D,CM,AS,NA,0,0,0,NA,
8/7/2023,1,E,CM,FC,NA,551,191,742,NA,
8/7/2023,1,F,SM,DB,east,356,0,356,NA,
8/7/2023,1,F,SM,DB,west,375,0,375,NA,
8/7/2023,1,G,BM,AS,NA,41,9,50,NA,
8/7/2023,1,H,SM,FC,NA,615,34,649,NA,
8/7/2023,1,I,BM,DB,east,264,0,264,NA,
8/7/2023,1,I,BM,DB,west,407,0,407,NA,
8/7/2023,2,A,CM,FC,NA,426,191,617,NA,
8/7/2023,2,B,SM,DB,west,84,0,84,NA,
8/7/2023,2,B,SM,DB,east,292,0,292,NA,
8/7/2023,2,C,CM,AS,NA,0,0,0,NA,
8/7/2023,2,D,BM,FC,NA,462,197,659,NA,
8/7/2023,2,E,BM,DB,west,183,0,183,NA,
8/7/2023,2,E,BM,DB,east,224,0,224,NA,
8/7/2023,2,F,BM,AS,NA,0,0,0,NA,
8/7/2023,2,G,SM,FC,NA,538,221,759,NA,
8/7/2023,2,H,CM,DB,east,595,0,595,NA,
8/7/2023,2,H,CM,DB,west,616,0,616,NA,
8/7/2023,2,I,SM,AS,NA,0,15,15,NA,
8/7/2023,3,A,BM,DB,east,234,0,234,NA,
8/7/2023,3,A,BM,DB,west,420,0,420,NA,
8/7/2023,3,B,CM,FC,NA,658,132,790,NA,"the plots and treatments are mislabeled on the original datasheet. not sure if we can use this week. 2025 Jen - updated plots to match the treatment/crop, since these aligned with plots we were missing measurements for this week"
8/7/2023,3,C,SM,AS,NA,0,0,0,NA,
8/7/2023,3,D,SM,DB,east,404,0,404,NA,
8/7/2023,3,D,SM,DB,west,538,0,538,NA,
8/7/2023,3,E,BM,FC,NA,447,193,640,NA,"the plots and treatments are mislabeled on the original datasheet. not sure if we can use this week. 2025 Jen - updated plots to match the treatment/crop, since these aligned with plots we were missing measurements for this week"
8/7/2023,3,F,BM,AS,NA,17,0,17,NA,
8/7/2023,3,G,CM,DB,west,275,0,275,NA,
8/7/2023,3,G,CM,DB,east,555,0,555,NA,
8/7/2023,3,H,SM,FC,NA,413,73,486,NA,"the plots and treatments are mislabeled on the original datasheet. not sure if we can use this week. 2025 Jen - updated plots to match the treatment/crop, since these aligned with plots we were missing measurements for this week"
8/7/2023,3,I,CM,AS,NA,16,0,16,NA,
8/7/2023,4,A,SM,FC,NA,447,181,628,NA,
8/7/2023,4,B,CM,DB,east,99,0,99,NA,
8/7/2023,4,B,CM,DB,west,204,0,204,NA,
8/7/2023,4,C,BM,AS,NA,21,0,21,NA,
8/7/2023,4,D,BM,FC,NA,844,200,1044,NA,
8/7/2023,4,E,BM,DB,west,178,0,178,NA,
8/7/2023,4,E,BM,DB,east,339,0,339,NA,
8/7/2023,4,F,SM,AS,NA,56,0,56,NA,
8/7/2023,4,G,CM,FC,NA,764,61,825,NA,
8/7/2023,4,H,SM,DB,east,183,0,183,NA,
8/7/2023,4,H,SM,DB,west,318,0,318,NA,
8/7/2023,4,I,CM,AS,NA,79,19,98,NA,
8/7/2023,5,A,CM,AS,NA,0,0,0,NA,
8/7/2023,5,B,CM,AS,NA,0,0,0,NA,
8/7/2023,5,C,SM,AS,NA,0,0,0,NA,
8/7/2023,5,D,SM,AS,NA,0,5,5,NA,
8/7/2023,5,E,BM,AS,NA,0,0,0,NA,
8/7/2023,5,F,CM,AS,NA,58,0,58,NA,
8/7/2023,5,G,BM,AS,NA,0,0,0,NA,
8/7/2023,5,H,SM,AS,NA,14,0,14,NA,
8/7/2023,5,I,BM,AS,NA,8,0,8,NA,
8/7/2023,edge,edge,edge,AS,NA,NA,NA,288,NA,
8/7/2023,edge,edge,edge,FC,NA,NA,NA,7869,NA,
8/7/2023,edge,edge,edge,DB,NA,NA,NA,8499,NA,
8/11/2023,1,A,SM,AS,NA,103,0,103,NA,
8/11/2023,1,B,BM,FC,NA,312,76,388,NA,"unmarketable yield mostly small leaves, harvested to nudge the plants to produce more again"
8/11/2023,1,C,CM,DB,west,146,0,146,NA,
8/11/2023,1,C,CM,DB,east,265,0,265,NA,
8/11/2023,1,D,CM,AS,NA,127,21,148,NA,
8/11/2023,1,E,CM,FC,NA,123,162,285,NA,"unmarketable yield mostly small leaves, harvested to nudge the plants to produce more again"
8/11/2023,1,F,SM,DB,east,266,0,266,NA,
8/11/2023,1,F,SM,DB,west,397,0,397,NA,
8/11/2023,1,G,BM,AS,NA,122,17,139,NA,
8/11/2023,1,H,SM,FC,NA,45,182,227,NA,"unmarketable yield mostly small leaves, harvested to nudge the plants to produce more again"
8/11/2023,1,I,BM,DB,east,108,0,108,NA,
8/11/2023,1,I,BM,DB,west,605,0,605,NA,
8/11/2023,2,A,CM,FC,NA,0,221,221,NA,"unmarketable yield mostly small leaves, harvested to nudge the plants to produce more again"
8/11/2023,2,B,SM,DB,west,342,0,342,NA,
8/11/2023,2,B,SM,DB,east,347,0,347,NA,
8/11/2023,2,C,CM,AS,NA,81,0,81,NA,
8/11/2023,2,D,BM,FC,NA,153,159,312,NA,"unmarketable yield mostly small leaves, harvested to nudge the plants to produce more again"
8/11/2023,2,E,BM,DB,east,275,0,275,NA,
8/11/2023,2,E,BM,DB,west,485,0,485,NA,
8/11/2023,2,F,BM,AS,NA,93,0,93,NA,
8/11/2023,2,G,SM,FC,NA,241,100,341,NA,"unmarketable yield mostly small leaves, harvested to nudge the plants to produce more again"
8/11/2023,2,H,CM,DB,east,353,0,353,NA,
8/11/2023,2,H,CM,DB,west,754,0,754,NA,
8/11/2023,2,I,SM,AS,NA,171,12,183,NA,
8/11/2023,3,A,BM,DB,east,387,0,387,NA,
8/11/2023,3,A,BM,DB,west,668,0,668,NA,
8/11/2023,3,B,CM,FC,NA,46,0,46,NA,
8/11/2023,3,C,SM,AS,NA,9,0,9,NA,
8/11/2023,3,D,SM,DB,east,998,0,998,NA,
8/11/2023,3,D,SM,DB,west,1314,0,1314,NA,
8/11/2023,3,E,BM,FC,NA,39,0,39,NA,
8/11/2023,3,F,BM,AS,NA,58,0,58,NA,
8/11/2023,3,G,CM,DB,west,288,0,288,NA,
8/11/2023,3,G,CM,DB,east,1059,0,1059,NA,
8/11/2023,3,H,SM,FC,NA,153,21,174,NA,
8/11/2023,3,I,CM,AS,NA,128,0,128,NA,
8/11/2023,4,A,SM,FC,NA,223,25,248,NA,
8/11/2023,4,B,CM,DB,west,242,0,242,NA,
8/11/2023,4,B,CM,DB,east,282,0,282,NA,
8/11/2023,4,C,BM,AS,NA,112,9,121,NA,
8/11/2023,4,D,BM,FC,NA,162,0,162,NA,
8/11/2023,4,E,BM,DB,west,396,0,396,NA,
8/11/2023,4,E,BM,DB,east,851,0,851,NA,
8/11/2023,4,F,SM,AS,NA,71,8,79,NA,
8/11/2023,4,G,CM,FC,NA,363,0,363,NA,
8/11/2023,4,H,SM,DB,west,240,0,240,NA,
8/11/2023,4,H,SM,DB,east,283,0,283,NA,
8/11/2023,4,I,CM,AS,NA,125,22,147,NA,
8/11/2023,5,A,CM,AS,NA,69,0,69,NA,
8/11/2023,5,B,CM,AS,NA,17,0,17,NA,
8/11/2023,5,C,SM,AS,NA,11,0,11,NA,
8/11/2023,5,D,SM,AS,NA,52,3,55,NA,
8/11/2023,5,E,BM,AS,NA,38,18,56,NA,
8/11/2023,5,F,CM,AS,NA,164,13,177,NA,
8/11/2023,5,G,BM,AS,NA,43,0,43,NA,
8/11/2023,5,H,SM,AS,NA,94,2,96,NA,
8/11/2023,5,I,BM,AS,NA,85,12,97,NA,
8/11/2023,edge,edge,edge,AS,NA,NA,NA,1950,NA,
8/11/2023,edge,edge,edge,FC,NA,NA,NA,2989,NA,
8/11/2023,edge,edge,edge,DB,NA,NA,NA,9966,NA,
8/14/2023,1,C,CM,DB,west,73,0,73,NA,
8/14/2023,1,C,CM,DB,east,97,0,97,NA,
8/14/2023,1,F,SM,DB,east,93,0,93,NA,
8/14/2023,1,F,SM,DB,west,250,0,250,NA,
8/14/2023,1,I,BM,DB,east,47,0,47,NA,
8/14/2023,1,I,BM,DB,west,218,0,218,NA,
8/14/2023,2,B,SM,DB,east,91,0,91,NA,
8/14/2023,2,B,SM,DB,west,207,0,207,NA,
8/14/2023,2,E,BM,DB,east,51,0,51,NA,
8/14/2023,2,E,BM,DB,west,120,0,120,NA,
